State,Amt1718,Pct1718,Amt1819,Pct1819,Amt1920,Pct1920,Amt2021,Pct2021,Amt2122,Pct2122
United States,"1,508,265",3,"1,387,573",2.7,"1,280,268",2.5,"1,099,269",2.2,"1,205,292",2.4
Alabama,"15,023",2,"16,118",2.2,"11,578",1.6,"9,365",1.3,"9,050",1.2
Alaska,"3,769",2.8,"3,576",2.7,"3,126",2.4,"2,578",2,"3,092",2.4
Arizona,"24,399",2.2,"21,062",1.8,"17,386",1.5,"13,920",1.3,"18,040",1.6
Arkansas,"14,052",2.8,"13,910",2.8,"13,336",2.7,"11,871",2.4,"13,718",2.8
Bureau of Indian Education,"2,420",5.2,"1,231",2.8,"2,373",6.2,"2,202",6.3,"1,757",5.4
California,"263,058",4.2,"271,528",4.3,"246,350",4,"227,612",3.8,"225,747",3.8
Colorado,"22,369",2.5,"21,560",2.4,"20,821",2.3,"15,176",1.7,"16,540",1.9
Connecticut,"5,015",0.9,"4,722",0.9,"4,183",0.8,"3,310",0.7,"3,979",0.8
Delaware,"3,484",2.6,"3,547",2.6,"2,709",1.9,"2,576",1.9,"3,434",2.5
District of Columbia,"7,445",9,"6,858",7.7,"6,332",7,"5,026",5.6,"5,871",6.6
Florida,"95,167",3.4,"91,068",3.2,"79,357",2.8,"62,971",2.3,"77,203",2.7
Georgia,"39,571",2.2,"38,891",2.2,"35,538",2,"31,161",1.8,"35,516",2
Hawaii,"3,101",1.7,"3,600",2,"3,586",2,"3,089",1.8,"3,251",1.9
Idaho,"8,080",2.7,"7,810",2.5,"7,835",2.5,"7,358",2.4,"8,428",2.7
Illinois,"52,978",2.6,"55,752",2.8,"46,786",2.4,"36,898",2,"48,395",2.6
Indiana,"18,625",1.8,"18,252",1.7,"17,324",1.6,"15,373",1.5,"16,334",1.6
Iowa,"7,124",1.4,"7,295",1.4,"6,042",1.2,"6,057",1.2,"6,517",1.3
Kansas,"8,471",1.7,"8,369",1.7,"7,650",1.5,"5,632",1.2,"6,688",1.4
Kentucky,"23,964",3.5,"24,177",3.6,"21,620",3.1,"18,697",2.8,"21,034",3.2
Louisiana,"18,320",2.6,"17,330",2.4,"15,533",2.2,"11,771",1.7,"17,375",2.5
Maine,"2,443",1.4,"2,552",1.4,"2,302",1.3,"2,142",1.2,"3,087",1.8
Maryland,"17,601",2,"16,202",1.8,"15,548",1.7,"11,760",1.3,"16,529",1.9
Massachusetts,"23,601",2.4,"24,658",2.6,"22,648",2.4,"19,954",2.2,"21,388",2.3
Michigan,"35,193",2.3,"34,853",2.3,"32,935",2.2,"26,867",1.9,"28,724",2
Minnesota,"16,698",1.9,"17,071",1.9,"13,295",1.5,"10,588",1.2,"14,587",1.7
Mississippi,"9,815",2.1,"7,003",1.5,"7,973",1.7,"7,754",1.8,"5,556",1.3
Missouri,"36,006",3.9,"34,029",3.7,"34,942",3.8,"32,674",3.7,"32,969",3.7
Montana,"3,977",2.7,"4,216",2.8,"4,265",2.8,"4,670",3.2,"4,607",3.1
Nebraska,"3,723",1.1,"4,375",1.3,"4,084",1.2,"2,549",0.8,"3,103",0.9
Nevada,"20,685",4.3,"18,647",3.8,"18,277",3.7,"15,119",3.1,"16,476",3.4
New Hampshire,"3,982",2.2,"4,021",2.3,"3,519",2,"3,109",1.8,"3,323",2
New Jersey,"13,234",0.9,"13,929",1,"12,741",0.9,"10,539",0.8,"11,104",0.8
New Mexico,"10,683",3.2,"11,588",3.5,"9,033",2.7,"8,135",2.6,"9,834",3.1
New York,"153,209",5.6,"148,485",5.5,"143,329",5.3,"126,343",4.8,"133,578",5.2
North Carolina,"28,877",1.9,"34,725",2.2,"27,073",1.7,"22,682",1.5,"28,631",1.9
North Dakota,"2,156",1.9,"2,530",2.2,"2,675",2.3,"1,775",1.5,"2,000",1.7
Ohio,"34,180",2,"32,780",1.9,"30,060",1.8,"24,699",1.5,"27,333",1.6
Oklahoma,"25,623",3.7,"23,372",3.3,"25,010",3.6,"22,438",3.2,"21,145",3
Oregon,"23,141",3.8,"23,765",3.9,"22,336",3.7,"18,485",3.3,"18,475",3.3
Pennsylvania,"30,624",1.8,"31,822",1.8,"31,876",1.8,"27,235",1.6,"34,043",2
Puerto Rico,"6,707",1.9,"4,717",1.5,"4,058",1.4,"2,424",0.9,"2,661",1
Rhode Island,"1,523",1.1,"1,475",1,"1,531",1.1,"1,109",0.8,"1,461",1.1
South Carolina,"12,426",1.6,"12,545",1.6,"11,736",1.5,"11,986",1.6,"11,543",1.5
South Dakota,"2,037",1.5,"1,907",1.4,"2,015",1.4,"1,561",1.1,"1,728",1.2
Tennessee,"17,766",1.8,"19,747",2,"18,482",1.8,"14,386",1.5,"17,512",1.8
Texas,"231,305",4.3,"114,055",2.1,"111,411",2,"93,096",1.7,"97,279",1.8
Utah,"13,838",2.1,"13,745",2,"13,223",1.9,"10,295",1.5,"11,897",1.7
Vermont,NA,NA,"1,008",1.2,883,1,"1,006",1.2,"1,312",1.6
Virginia,"20,393",1.6,"20,443",1.6,"17,496",1.3,"13,752",1.1,"16,416",1.3
Washington,"40,112",3.6,"39,972",3.6,"36,685",3.2,"32,931",3,"37,614",3.5
West Virginia,"9,716",3.6,"10,522",3.9,"10,394",3.9,"9,452",3.7,"9,154",3.6
Wisconsin,"18,853",2.2,"18,394",2.1,"17,221",2,"13,450",1.6,"16,487",2
Wyoming,"1,703",1.8,"1,764",1.9,"1,747",1.8,"1,661",1.8,"1,734",1.9